Type_1,Type_2,Type_3,image_name
0.10799171030521393,0.6626440286636353,0.2293642908334732,478.jpg
0.10050468891859055,0.2982774078845978,0.6012178659439087,479.jpg
0.019834740087389946,0.48898380994796753,0.49118149280548096,48.jpg
0.14047029614448547,0.5637161135673523,0.29581359028816223,480.jpg
0.014591536484658718,0.50860995054245,0.47679850459098816,481.jpg
0.025626424700021744,0.8539020419120789,0.12047157436609268,482.jpg
0.05244108662009239,0.870695173740387,0.07686375826597214,483.jpg
0.13501636683940887,0.801988422870636,0.06299524009227753,484.jpg
0.11762811243534088,0.5466370582580566,0.33573484420776367,485.jpg
0.002152753062546253,0.5830899477005005,0.41475731134414673,486.jpg
0.1207260712981224,0.6042259931564331,0.2750478684902191,487.jpg
0.14147385954856873,0.622053861618042,0.23647229373455048,488.jpg
0.19902192056179047,0.6385632753372192,0.1624148041009903,489.jpg
0.13125136494636536,0.6362599730491638,0.23248864710330963,49.jpg
0.043995462357997894,0.6215966939926147,0.33440789580345154,490.jpg
0.046286262571811676,0.6570296883583069,0.29668405652046204,491.jpg
0.06896982342004776,0.6336348056793213,0.29739540815353394,492.jpg
0.09474234282970428,0.5355010032653809,0.36975666880607605,493.jpg
0.03887312486767769,0.5077680945396423,0.45335882902145386,494.jpg
0.2722729742527008,0.4376673102378845,0.2900596857070923,495.jpg
0.13207952678203583,0.7386780977249146,0.1292424201965332,497.jpg
0.15008880198001862,0.7898939847946167,0.06001725047826767,498.jpg
0.038949064910411835,0.46618080139160156,0.494870126247406,499.jpg
0.18783336877822876,0.6186416745185852,0.19352497160434723,5.jpg
0.025095134973526,0.6016455888748169,0.3732592463493347,50.jpg
0.09387483447790146,0.4662191867828369,0.4399060010910034,500.jpg
0.2527340054512024,0.5359211564064026,0.21134482324123383,501.jpg
0.008805418387055397,0.14096882939338684,0.8502257466316223,502.jpg
0.06940329819917679,0.2803826928138733,0.6502140164375305,503.jpg
0.011836723424494267,0.3068942427635193,0.681269109249115,504.jpg
0.4654548168182373,0.45658937096595764,0.07795580476522446,505.jpg
0.6109318733215332,0.3339565396308899,0.055111538618803024,506.jpg
0.05656158924102783,0.47933435440063477,0.464104026556015,507.jpg
0.002799475099891424,0.4395967721939087,0.5576037168502808,508.jpg
0.24020642042160034,0.3105489909648895,0.44924455881118774,509.jpg
0.6196146607398987,0.37451690435409546,0.005868402309715748,51.jpg
0.0729302316904068,0.5253131985664368,0.40175652503967285,510.jpg
0.2588544487953186,0.46960607171058655,0.27153950929641724,511.jpg
0.04115418717265129,0.4716877341270447,0.48715803027153015,52.jpg
0.005972355138510466,0.5883105397224426,0.405717134475708,53.jpg
0.20919233560562134,0.385755717754364,0.40505194664001465,55.jpg
0.07753250002861023,0.7544547915458679,0.16801270842552185,56.jpg
0.22241266071796417,0.5224435329437256,0.25514379143714905,57.jpg
0.007747717201709747,0.38735735416412354,0.6048948764801025,58.jpg
0.559503436088562,0.41548821330070496,0.025008417665958405,59.jpg
0.06800823658704758,0.8857921957969666,0.046199578791856766,6.jpg
0.2030312418937683,0.3588936924934387,0.43807509541511536,60.jpg
0.3807104825973511,0.5286383628845215,0.09065113216638565,61.jpg
0.012052646838128567,0.5388088226318359,0.4491386115550995,62.jpg
0.1628103107213974,0.6442316770553589,0.19295799732208252,63.jpg
0.13488374650478363,0.7997748255729675,0.06534139811992645,64.jpg
0.4205337464809418,0.561074435710907,0.01839182898402214,65.jpg
0.07748951762914658,0.4892098307609558,0.433300644159317,66.jpg
0.09779398888349533,0.5635866522789001,0.3386193513870239,67.jpg
0.03789927810430527,0.6494909524917603,0.31260985136032104,68.jpg
0.03346622735261917,0.8309276103973389,0.13560618460178375,69.jpg
0.07926052063703537,0.4009571671485901,0.5197822451591492,7.jpg
0.04780345782637596,0.8220178484916687,0.13017871975898743,70.jpg
0.29843953251838684,0.31788724660873413,0.3836732804775238,71.jpg
0.10420679301023483,0.8087108731269836,0.08708231896162033,72.jpg
0.05036858841776848,0.49621424078941345,0.45341718196868896,74.jpg
0.2006794512271881,0.4867742657661438,0.31254637241363525,75.jpg
0.027232352644205093,0.5286096930503845,0.4441579282283783,76.jpg
0.1900429129600525,0.45336079597473145,0.35659632086753845,77.jpg
0.025869829580187798,0.41907215118408203,0.5550580024719238,78.jpg
0.3595958650112152,0.6258112192153931,0.014592813327908516,79.jpg
0.3602944016456604,0.4937311112880707,0.14597447216510773,8.jpg
0.06480477005243301,0.5258261561393738,0.4093690812587738,80.jpg
0.0956479012966156,0.6114202737808228,0.29293182492256165,81.jpg
0.46934664249420166,0.4576825797557831,0.07297077029943466,82.jpg
0.09872554242610931,0.6149044036865234,0.2863701283931732,83.jpg
0.1261681318283081,0.6715587377548218,0.20227307081222534,84.jpg
0.3446996510028839,0.5992885231971741,0.056011851876974106,85.jpg
0.16747671365737915,0.460066556930542,0.37245675921440125,86.jpg
0.16707541048526764,0.4044531583786011,0.42847150564193726,87.jpg
0.12388699501752853,0.7910131812095642,0.08509977161884308,88.jpg
0.1411581188440323,0.7024770379066467,0.15636484324932098,89.jpg
0.06547894328832626,0.8831295371055603,0.05139146372675896,9.jpg
0.023010369390249252,0.5631552338600159,0.41383442282676697,90.jpg
0.4182372987270355,0.5416467785835266,0.04011595621705055,91.jpg
0.005820390302687883,0.25713831186294556,0.7370412945747375,92.jpg
0.026404429227113724,0.6889408230781555,0.28465476632118225,93.jpg
0.1109328642487526,0.7329946160316467,0.1560724824666977,94.jpg
0.12749572098255157,0.6911047697067261,0.18139956891536713,95.jpg
0.3895856738090515,0.5901556611061096,0.02025866135954857,96.jpg
0.14278189837932587,0.33184340596199036,0.525374710559845,97.jpg
0.25064530968666077,0.7076483368873596,0.041706331074237823,98.jpg
0.1500830054283142,0.37635108828544617,0.4735659062862396,99.jpg
